timestamp,humidity,pir,motion,mic,temperature
1361896108000,28.90,1,1,8,22.20
1361896108000,28.90,1,0,3,22.30
1361896110000,28.90,1,0,1,22.30
1361896113000,28.90,0,-1,1,22.30
1361896116000,28.90,1,1,1,22.30
1361896118000,28.90,1,0,8,22.30
1361896121000,28.80,0,-1,5,22.30
1361896125000,28.80,0,0,10,22.30
1361896125000,28.80,0,0,10,22.30
1361896125000,28.80,0,0,10,22.30
1361896125000,28.80,0,0,10,22.30
1361896125000,28.80,0,0,10,22.30
1361896125000,28.80,0,0,10,22.30
1361896125000,28.80,0,0,10,22.30
1361896125000,28.80,0,0,10,22.30
1361896125000,28.80,0,0,10,22.30
1361896125000,28.80,0,0,10,22.30
1361896125000,28.80,0,0,10,22.30
1361896125000,28.80,0,0,10,22.30
1361896125000,28.80,0,0,10,22.30
1361896125000,28.80,0,0,10,22.30
1361896125000,28.80,0,0,10,22.30
1361896125000,28.80,0,0,10,22.30
1361896125000,28.80,0,0,10,22.30
1361896125000,28.80,0,0,10,22.30
1361896125000,28.80,0,0,10,22.30
1361896125000,28.80,0,0,10,22.30
1361896125000,28.80,0,0,10,22.30
1361896125000,28.80,0,0,10,22.30
1361896125000,28.80,0,0,10,22.30
1361896125000,28.80,0,0,10,22.30
1361896125000,28.80,0,0,10,22.30
1361896125000,28.80,0,0,10,22.30
1361896125000,28.80,0,0,10,22.30
1361896125000,28.80,0,0,10,22.30
1361896125000,28.80,0,0,10,22.30
1361896125000,28.80,0,0,10,22.30
1361896125000,28.80,0,0,10,22.30
1361896125000,28.80,0,0,10,22.30
1361896125000,28.80,0,0,10,22.30
1361896125000,28.80,0,0,10,22.30
1361896125000,28.80,0,0,10,22.30
1361896125000,28.80,0,0,10,22.30
1361896125000,28.80,0,0,10,22.30
1361896125000,28.80,0,0,10,22.30
1361896125000,28.80,0,0,10,22.30
1361896125000,28.80,0,0,10,22.30
1361896125000,28.80,0,0,10,22.30
1361896125000,28.80,0,0,10,22.30
1361896125000,28.80,0,0,10,22.30
1361896125000,28.80,0,0,10,22.30
1361896125000,28.80,0,0,10,22.30
1361896125000,28.80,0,0,10,22.30
1361896125000,28.80,0,0,10,22.30
1361896130000,28.80,0,1,10,22.30
1361896130000,28.80,1,1,2,22.30
1361896130000,28.80,1,1,2,22.30
1361896130000,28.80,1,1,2,22.30
1361896130000,28.80,1,1,2,22.30
1361896130000,28.80,1,1,2,22.30
1361896130000,28.80,1,1,2,22.30
1361896130000,28.80,1,1,2,22.30
1361896130000,28.80,1,1,2,22.30
1361896130000,28.80,1,1,2,22.30
1361896130000,28.80,1,1,2,22.30
1361896130000,28.80,1,1,2,22.30
1361896130000,28.80,1,1,2,22.30
1361896130000,28.80,1,1,2,22.30
1361896130000,28.80,1,1,2,22.30
1361896130000,28.80,1,1,2,22.30
1361896130000,28.80,1,1,2,22.30
1361896130000,28.80,1,1,2,22.30
1361896130000,28.80,1,1,2,22.30
1361896130000,28.80,1,1,2,22.30
1361896130000,28.80,1,1,2,22.30
1361896130000,28.80,1,1,2,22.30
1361896130000,28.80,1,1,2,22.30
1361896130000,28.80,1,1,2,22.30
1361896130000,28.80,1,1,2,22.30
1361896130000,28.80,1,1,2,22.30
1361896130000,28.80,1,1,2,22.30
1361896130000,28.80,1,1,2,22.30
1361896130000,28.80,1,1,2,22.30
1361896130000,28.80,1,1,2,22.30
1361896130000,28.80,1,1,2,22.30
1361896130000,28.80,1,1,2,22.30
1361896130000,28.80,1,1,2,22.30
1361896130000,28.80,1,1,2,22.30
1361896130000,28.80,1,1,2,22.30
1361896130000,28.80,1,1,2,22.30
1361896130000,28.80,1,1,2,22.30
1361896130000,28.80,1,1,2,22.30
1361896130000,28.80,1,1,2,22.30
1361896130000,28.80,1,1,2,22.30
1361896130000,28.80,1,1,2,22.30
1361896130000,28.80,1,1,2,22.30
1361896130000,28.80,1,1,2,22.30
1361896130000,28.80,1,1,2,22.30
1361896130000,28.80,1,1,2,22.30
1361896130000,28.80,1,1,2,22.30
1361896130000,28.80,1,1,2,22.30
1361896132000,28.70,1,1,2,22.30
1361896132000,28.70,1,0,2,22.30
1361896132000,28.70,1,0,5,22.30
1361896132000,28.70,1,0,5,22.30
1361896132000,28.70,1,0,5,22.30
1361896132000,28.70,1,0,5,22.30
1361896132000,28.70,1,0,5,22.30
1361896132000,28.70,1,0,5,22.30
1361896132000,28.70,1,0,5,22.30
1361896132000,28.70,1,0,5,22.30
1361896132000,28.70,1,0,5,22.30
1361896132000,28.70,1,0,5,22.30
1361896132000,28.70,1,0,5,22.30
1361896132000,28.70,1,0,5,22.30
1361896132000,28.70,1,0,5,22.30
1361896132000,28.70,1,0,5,22.30
1361896132000,28.70,1,0,5,22.30
1361896132000,28.70,1,0,5,22.30
1361896132000,28.70,1,0,5,22.30
1361896132000,28.70,1,0,5,22.30
1361896132000,28.70,1,0,5,22.30
1361896132000,28.70,1,0,5,22.30
1361896132000,28.70,1,0,5,22.30
1361896132000,28.70,1,0,5,22.30
1361896132000,28.70,1,0,5,22.30
1361896132000,28.70,1,0,5,22.30
1361896132000,28.70,1,0,5,22.30
1361896132000,28.70,1,0,5,22.30
1361896132000,28.70,1,0,5,22.30
1361896132000,28.70,1,0,5,22.30
1361896132000,28.70,1,0,5,22.30
1361896132000,28.70,1,0,5,22.30
1361896132000,28.70,1,0,5,22.30
1361896132000,28.70,1,0,5,22.30
1361896132000,28.70,1,0,5,22.30
1361896132000,28.70,1,0,5,22.30
1361896132000,28.70,1,0,5,22.30
1361896132000,28.70,1,0,5,22.30
1361896132000,28.70,1,0,5,22.30
1361896132000,28.70,1,0,5,22.30
1361896132000,28.70,1,0,5,22.30
1361896132000,28.70,1,0,5,22.30
1361896132000,28.70,1,0,5,22.30
1361896132000,28.70,1,0,5,22.30
1361896132000,28.70,1,0,5,22.30
1361896132000,28.70,1,0,5,22.30
1361896132000,28.70,1,0,5,22.30
1361896132000,28.70,1,0,5,22.30
1361896133000,28.80,1,0,5,22.30
