timestamp,humidity,pir,motion,mic,temperature
1361896114000,30.50,0,0,7,21.30
1361896117000,30.40,0,0,2,21.30
1361896121000,30.40,0,0,2,21.30
1361908352000,24.70,0,0,11,21.90
1361908377000,24.70,0,0,3,21.90
1361908378000,24.80,0,0,4,21.90
1361908384000,24.80,0,0,4,21.90
1361908391000,24.90,1,1,6,21.90
1361908397000,24.90,0,-1,3,21.90
1361908460000,24.60,0,0,1,22.00
1361908460000,24.60,0,0,1,22.00
1361908463000,24.70,0,0,1,21.90
1361908463000,24.70,0,0,1,21.90
1361908463000,24.70,0,0,1,21.90
1361908463000,24.70,0,0,1,21.90
1361908463000,24.70,0,0,1,21.90
1361908463000,24.70,0,0,1,21.90
1361908463000,24.70,0,0,1,21.90
1361908463000,24.70,0,0,1,21.90
1361908463000,24.70,0,0,1,21.90
1361908470000,24.70,0,0,3,21.90
1361908470000,24.70,0,0,3,21.90
1361908470000,24.70,0,0,3,21.90
1361908470000,24.70,0,0,3,21.90
1361908470000,24.70,0,0,3,21.90
1361908470000,24.70,0,0,3,21.90
1361908470000,24.70,0,0,3,21.90
1361908470000,24.70,0,0,3,21.90
1361908470000,24.70,0,0,3,21.90
1361908470000,24.70,0,0,3,21.90
1361908470000,24.70,0,0,3,21.90
1361908470000,24.70,0,0,3,21.90
1361908470000,24.70,0,0,3,21.90
1361908470000,24.70,0,0,3,21.90
1361908470000,24.70,0,0,3,21.90
1361908470000,24.70,0,0,3,21.90
1361908470000,24.70,0,0,3,21.90
1361908470000,24.70,0,0,3,21.90
1361908470000,24.70,0,0,3,21.90
1361908470000,24.70,0,0,3,21.90
1361908470000,24.70,0,0,3,21.90
1361908470000,24.70,0,0,3,21.90
1361908470000,24.70,0,0,3,21.90
1361908470000,24.70,0,0,3,21.90
1361908470000,24.70,0,0,3,21.90
1361908470000,24.70,0,0,3,21.90
1361908470000,24.70,0,0,3,21.90
1361908470000,24.70,0,0,3,21.90
1361908470000,24.70,0,0,3,21.90
1361908470000,24.70,0,0,3,21.90
1361908470000,24.70,0,0,3,21.90
1361908470000,24.70,0,0,3,21.90
1361908470000,24.70,0,0,3,21.90
1361908470000,24.70,0,0,3,21.90
1361908470000,24.70,0,0,3,21.90
1361908470000,24.70,0,0,3,21.90
1361908470000,24.70,0,0,3,21.90
1361908470000,24.70,0,0,3,21.90
1361908470000,24.70,0,0,3,21.90
1361908470000,24.70,0,0,3,21.90
1361908470000,24.70,0,0,3,21.90
1361908470000,24.70,0,0,3,21.90
1361908470000,24.70,0,0,3,21.90
1361908470000,24.70,0,0,3,21.90
1361908470000,24.70,0,0,3,21.90
1361908470000,24.70,0,0,3,21.90
1361908470000,24.70,0,0,3,21.90
1361908470000,24.70,0,0,3,21.90
1361908473000,24.70,0,0,6,22.00
1361908473000,24.70,0,0,6,22.00
1361908473000,24.70,0,0,6,22.00
1361908473000,24.70,0,0,6,22.00
1361908473000,24.70,0,0,6,22.00
1361908473000,24.70,0,0,6,22.00
1361908473000,24.70,0,0,6,22.00
1361908473000,24.70,0,0,6,22.00
1361908473000,24.70,0,0,6,22.00
1361908473000,24.70,0,0,6,22.00
1361908473000,24.70,0,0,6,22.00
1361908473000,24.70,0,0,6,22.00
1361908473000,24.70,0,0,6,22.00
1361908473000,24.70,0,0,6,22.00
1361908473000,24.70,0,0,6,22.00
1361908473000,24.70,0,0,6,22.00
1361908473000,24.70,0,0,6,22.00
1361908473000,24.70,0,0,6,22.00
1361908473000,24.70,0,0,6,22.00
1361908473000,24.70,0,0,6,22.00
1361908473000,24.70,0,0,6,22.00
1361908473000,24.70,0,0,6,22.00
1361908473000,24.70,0,0,6,22.00
1361908473000,24.70,0,0,6,22.00
1361908473000,24.70,0,0,6,22.00
1361908473000,24.70,0,0,6,22.00
1361908473000,24.70,0,0,6,22.00
1361908473000,24.70,0,0,6,22.00
1361908473000,24.70,0,0,6,22.00
1361908473000,24.70,0,0,6,22.00
1361908473000,24.70,0,0,6,22.00
1361908473000,24.70,0,0,6,22.00
1361908473000,24.70,0,0,6,22.00
1361908473000,24.70,0,0,6,22.00
1361908473000,24.70,0,0,6,22.00
1361908473000,24.70,0,0,6,22.00
1361908473000,24.70,0,0,6,22.00
1361908473000,24.70,0,0,6,22.00
1361908473000,24.70,0,0,6,22.00
1361908473000,24.70,0,0,6,22.00
1361908473000,24.70,0,0,6,22.00
1361908473000,24.70,0,0,6,22.00
1361908473000,24.70,0,0,6,22.00
1361908473000,24.70,0,0,6,22.00
1361908473000,24.70,0,0,6,22.00
1361908473000,24.70,0,0,6,22.00
1361908473000,24.70,0,0,6,22.00
1361908475000,24.70,0,0,6,22.00
1361908475000,24.70,0,0,9,22.00
1361908475000,24.70,0,0,9,22.00
1361908475000,24.70,0,0,9,22.00
1361908475000,24.70,0,0,9,22.00
1361908475000,24.70,0,0,9,22.00
1361908475000,24.70,0,0,9,22.00
1361908475000,24.70,0,0,9,22.00
1361908475000,24.70,0,0,9,22.00
1361908475000,24.70,0,0,9,22.00
1361908475000,24.70,0,0,9,22.00
1361908475000,24.70,0,0,9,22.00
1361908475000,24.70,0,0,9,22.00
1361908475000,24.70,0,0,9,22.00
1361908475000,24.70,0,0,9,22.00
1361908475000,24.70,0,0,9,22.00
1361908475000,24.70,0,0,9,22.00
1361908475000,24.70,0,0,9,22.00
1361908475000,24.70,0,0,9,22.00
1361908475000,24.70,0,0,9,22.00
1361908475000,24.70,0,0,9,22.00
1361908475000,24.70,0,0,9,22.00
1361908475000,24.70,0,0,9,22.00
1361908475000,24.70,0,0,9,22.00
1361908475000,24.70,0,0,9,22.00
1361908475000,24.70,0,0,9,22.00
1361908475000,24.70,0,0,9,22.00
1361908475000,24.70,0,0,9,22.00
1361908475000,24.70,0,0,9,22.00
1361908475000,24.70,0,0,9,22.00
1361908475000,24.70,0,0,9,22.00
1361908475000,24.70,0,0,9,22.00
1361908475000,24.70,0,0,9,22.00
1361908475000,24.70,0,0,9,22.00
1361908475000,24.70,0,0,9,22.00
1361908475000,24.70,0,0,9,22.00
1361908475000,24.70,0,0,9,22.00
1361908475000,24.70,0,0,9,22.00
1361908475000,24.70,0,0,9,22.00
1361908475000,24.70,0,0,9,22.00
1361908475000,24.70,0,0,9,22.00
1361908475000,24.70,0,0,9,22.00
1361908475000,24.70,0,0,9,22.00
1361908475000,24.70,0,0,9,22.00
1361908475000,24.70,0,0,9,22.00
1361908475000,24.70,0,0,9,22.00
1361908475000,24.70,0,0,9,22.00
1361908475000,24.70,0,0,9,22.00
1361908481000,24.70,0,0,9,22.00
1361908481000,24.70,0,0,4,22.00
1361908481000,24.70,0,0,4,22.00
1361908481000,24.70,0,0,4,22.00
1361908481000,24.70,0,0,4,22.00
1361908481000,24.70,0,0,4,22.00
1361908481000,24.70,0,0,4,22.00
1361908481000,24.70,0,0,4,22.00
1361908481000,24.70,0,0,4,22.00
1361908481000,24.70,0,0,4,22.00
1361908481000,24.70,0,0,4,22.00
1361908481000,24.70,0,0,4,22.00
1361908481000,24.70,0,0,4,22.00
1361908481000,24.70,0,0,4,22.00
1361908481000,24.70,0,0,4,22.00
1361908481000,24.70,0,0,4,22.00
1361908481000,24.70,0,0,4,22.00
1361908481000,24.70,0,0,4,22.00
1361908481000,24.70,0,0,4,22.00
1361908481000,24.70,0,0,4,22.00
1361908481000,24.70,0,0,4,22.00
1361908481000,24.70,0,0,4,22.00
1361908481000,24.70,0,0,4,22.00
1361908481000,24.70,0,0,4,22.00
1361908481000,24.70,0,0,4,22.00
1361908481000,24.70,0,0,4,22.00
1361908481000,24.70,0,0,4,22.00
1361908481000,24.70,0,0,4,22.00
1361908481000,24.70,0,0,4,22.00
1361908481000,24.70,0,0,4,22.00
1361908481000,24.70,0,0,4,22.00
1361908481000,24.70,0,0,4,22.00
1361908481000,24.70,0,0,4,22.00
1361908481000,24.70,0,0,4,22.00
1361908481000,24.70,0,0,4,22.00
1361908481000,24.70,0,0,4,22.00
1361908481000,24.70,0,0,4,22.00
1361908481000,24.70,0,0,4,22.00
1361908481000,24.70,0,0,4,22.00
1361908481000,24.70,0,0,4,22.00
1361908481000,24.70,0,0,4,22.00
1361908481000,24.70,0,0,4,22.00
1361908481000,24.70,0,0,4,22.00
1361908481000,24.70,0,0,4,22.00
1361908481000,24.70,0,0,4,22.00
1361908481000,24.70,0,0,4,22.00
1361908481000,24.70,0,0,4,22.00
1361908481000,24.70,0,0,4,22.00
1361908487000,24.70,0,0,6,22.00
1361908487000,24.70,0,0,6,21.90
1361908487000,24.70,0,0,6,21.90
1361908487000,24.70,0,0,6,21.90
1361908487000,24.70,0,0,6,21.90
1361908487000,24.70,0,0,6,21.90
1361908487000,24.70,0,0,6,21.90
1361908487000,24.70,0,0,6,21.90
1361908487000,24.70,0,0,6,21.90
1361908487000,24.70,0,0,6,21.90
1361908487000,24.70,0,0,6,21.90
1361908487000,24.70,0,0,6,21.90
1361908487000,24.70,0,0,6,21.90
1361908487000,24.70,0,0,6,21.90
1361908487000,24.70,0,0,6,21.90
1361908487000,24.70,0,0,6,21.90
1361908487000,24.70,0,0,6,21.90
1361908487000,24.70,0,0,6,21.90
