timestamp,humidity,pir,motion,mic,temperature
1361896109000,30.00,1,0,0,22.90
1361896112000,30.00,1,0,0,22.90
1361896115000,30.00,1,0,0,22.90
1361896118000,30.00,1,0,0,22.90
1361896120000,30.00,1,0,1,22.90
1361896123000,30.00,1,0,0,22.90
1361896123000,30.00,1,0,0,22.90
1361896123000,30.00,1,0,0,22.90
1361896123000,30.00,1,0,0,22.90
1361896123000,30.00,1,0,0,22.90
1361896123000,30.00,1,0,0,22.90
1361896123000,30.00,1,0,0,22.90
1361896123000,30.00,1,0,0,22.90
1361896123000,30.00,1,0,0,22.90
1361896123000,30.00,1,0,0,22.90
1361896123000,30.00,1,0,0,22.90
1361896123000,30.00,1,0,0,22.90
1361896123000,30.00,1,0,0,22.90
1361896123000,30.00,1,0,0,22.90
1361896123000,30.00,1,0,0,22.90
1361896123000,30.00,1,0,0,22.90
1361896123000,30.00,1,0,0,22.90
1361896123000,30.00,1,0,0,22.90
1361896123000,30.00,1,0,0,22.90
1361896123000,30.00,1,0,0,22.90
1361896123000,30.00,1,0,0,22.90
1361896123000,30.00,1,0,0,22.90
1361896123000,30.00,1,0,0,22.90
1361896123000,30.00,1,0,0,22.90
1361896123000,30.00,1,0,0,22.90
1361896123000,30.00,1,0,0,22.90
1361896123000,30.00,1,0,0,22.90
1361896123000,30.00,1,0,0,22.90
1361896123000,30.00,1,0,0,22.90
1361896123000,30.00,1,0,0,22.90
1361896123000,30.00,1,0,0,22.90
1361896123000,30.00,1,0,0,22.90
1361896123000,30.00,1,0,0,22.90
1361896123000,30.00,1,0,0,22.90
1361896123000,30.00,1,0,0,22.90
1361896123000,30.00,1,0,0,22.90
1361896123000,30.00,1,0,0,22.90
1361896123000,30.00,1,0,0,22.90
1361896123000,30.00,1,0,0,22.90
1361896123000,30.00,1,0,0,22.90
1361896123000,30.00,1,0,0,22.90
1361896123000,30.00,1,0,0,22.90
1361896123000,30.00,1,0,0,22.90
1361896123000,30.00,1,0,0,22.90
1361896123000,30.00,1,0,0,22.90
1361896123000,30.00,1,0,0,22.90
1361896123000,30.00,1,0,0,22.90
1361896123000,30.00,1,0,0,22.90
1361896128000,30.20,0,-1,0,22.90
1361896128000,30.20,0,-1,0,22.90
1361896128000,30.20,0,-1,0,22.90
1361896128000,30.20,0,-1,0,22.90
1361896128000,30.20,0,-1,0,22.90
1361896128000,30.20,0,-1,0,22.90
1361896128000,30.20,0,-1,0,22.90
1361896128000,30.20,0,-1,0,22.90
1361896128000,30.20,0,-1,0,22.90
1361896128000,30.20,0,-1,0,22.90
1361896128000,30.20,0,-1,0,22.90
1361896128000,30.20,0,-1,0,22.90
1361896128000,30.20,0,-1,0,22.90
1361896128000,30.20,0,-1,0,22.90
1361896128000,30.20,0,-1,0,22.90
1361896128000,30.20,0,-1,0,22.90
1361896128000,30.20,0,-1,0,22.90
1361896128000,30.20,0,-1,0,22.90
1361896128000,30.20,0,-1,0,22.90
1361896128000,30.20,0,-1,0,22.90
1361896128000,30.20,0,-1,0,22.90
1361896128000,30.20,0,-1,0,22.90
1361896128000,30.20,0,-1,0,22.90
1361896128000,30.20,0,-1,0,22.90
1361896128000,30.20,0,-1,0,22.90
1361896128000,30.20,0,-1,0,22.90
1361896128000,30.20,0,-1,0,22.90
1361896128000,30.20,0,-1,0,22.90
1361896128000,30.20,0,-1,0,22.90
1361896128000,30.20,0,-1,0,22.90
1361896128000,30.20,0,-1,0,22.90
1361896128000,30.20,0,-1,0,22.90
1361896128000,30.20,0,-1,0,22.90
1361896128000,30.20,0,-1,0,22.90
1361896128000,30.20,0,-1,0,22.90
1361896128000,30.20,0,-1,0,22.90
1361896128000,30.20,0,-1,0,22.90
1361896128000,30.20,0,-1,0,22.90
1361896128000,30.20,0,-1,0,22.90
1361896128000,30.20,0,-1,0,22.90
1361896128000,30.20,0,-1,0,22.90
1361896128000,30.20,0,-1,0,22.90
1361896128000,30.20,0,-1,0,22.90
1361896128000,30.20,0,-1,0,22.90
1361896128000,30.20,0,-1,0,22.90
1361896128000,30.20,0,-1,0,22.90
1361896128000,30.20,0,-1,0,22.90
1361896128000,30.20,0,-1,0,22.90
1361896131000,30.20,1,1,0,22.90
1361896131000,30.20,1,1,0,22.90
1361896131000,30.20,1,1,0,22.90
1361896131000,30.20,1,1,0,22.90
1361896131000,30.20,1,1,0,22.90
1361896131000,30.20,1,1,0,22.90
1361896131000,30.20,1,1,0,22.90
1361896131000,30.20,1,1,0,22.90
1361896131000,30.20,1,1,0,22.90
1361896131000,30.20,1,1,0,22.90
1361896131000,30.20,1,1,0,22.90
1361896131000,30.20,1,1,0,22.90
1361896131000,30.20,1,1,0,22.90
1361896131000,30.20,1,1,0,22.90
1361896131000,30.20,1,1,0,22.90
1361896131000,30.20,1,1,0,22.90
1361896131000,30.20,1,1,0,22.90
