timestamp,humidity,pir,motion,mic,temperature
1361896117000,27.00,0,0,5,23.60
1361896119000,27.10,0,0,6,23.60
1361896126000,27.10,0,0,3,23.50
1361896126000,27.10,0,0,3,23.50
1361896126000,27.10,0,0,3,23.50
1361896126000,27.10,0,0,3,23.50
1361896126000,27.10,0,0,3,23.50
1361896126000,27.10,0,0,3,23.50
1361896126000,27.10,0,0,3,23.50
1361896126000,27.10,0,0,3,23.50
1361896126000,27.10,0,0,3,23.50
1361896126000,27.10,0,0,3,23.50
1361896126000,27.10,0,0,3,23.50
1361896126000,27.10,0,0,3,23.50
1361896126000,27.10,0,0,3,23.50
1361896126000,27.10,0,0,3,23.50
1361896126000,27.10,0,0,3,23.50
1361896126000,27.10,0,0,3,23.50
1361896126000,27.10,0,0,3,23.50
1361896126000,27.10,0,0,3,23.50
1361896126000,27.10,0,0,3,23.50
1361896126000,27.10,0,0,3,23.50
1361896126000,27.10,0,0,3,23.50
1361896126000,27.10,0,0,3,23.50
1361896126000,27.10,0,0,3,23.50
1361896126000,27.10,0,0,3,23.50
1361896126000,27.10,0,0,3,23.50
1361896126000,27.10,0,0,3,23.50
1361896126000,27.10,0,0,3,23.50
1361896126000,27.10,0,0,3,23.50
1361896126000,27.10,0,0,3,23.50
1361896126000,27.10,0,0,3,23.50
1361896126000,27.10,0,0,3,23.50
1361896126000,27.10,0,0,3,23.50
1361896126000,27.10,0,0,3,23.50
1361896126000,27.10,0,0,3,23.50
1361896126000,27.10,0,0,3,23.50
1361896126000,27.10,0,0,3,23.50
1361896126000,27.10,0,0,3,23.50
1361896126000,27.10,0,0,3,23.50
1361896126000,27.10,0,0,3,23.50
1361896126000,27.10,0,0,3,23.50
1361896126000,27.10,0,0,3,23.50
1361896126000,27.10,0,0,3,23.50
1361896126000,27.10,0,0,3,23.50
1361896126000,27.10,0,0,3,23.50
1361896126000,27.10,0,0,3,23.50
1361896126000,27.10,0,0,3,23.50
1361896126000,27.10,0,0,3,23.50
1361896126000,27.10,0,0,3,23.50
1361896132000,27.10,0,0,5,23.60
1361896132000,27.10,0,0,5,23.60
1361896132000,27.10,0,0,5,23.60
1361896132000,27.10,0,0,5,23.60
1361896132000,27.10,0,0,5,23.60
1361896132000,27.10,0,0,5,23.60
1361896132000,27.10,0,0,5,23.60
1361896132000,27.10,0,0,5,23.60
1361896132000,27.10,0,0,5,23.60
1361896132000,27.10,0,0,5,23.60
1361896132000,27.10,0,0,5,23.60
1361896132000,27.10,0,0,5,23.60
1361896132000,27.10,0,0,5,23.60
1361896132000,27.10,0,0,5,23.60
1361896132000,27.10,0,0,5,23.60
1361896132000,27.10,0,0,5,23.60
1361896132000,27.10,0,0,5,23.60
1361896132000,27.10,0,0,5,23.60
1361896132000,27.10,0,0,5,23.60
1361896132000,27.10,0,0,5,23.60
1361896132000,27.10,0,0,5,23.60
1361896132000,27.10,0,0,5,23.60
1361896132000,27.10,0,0,5,23.60
1361896132000,27.10,0,0,5,23.60
1361896132000,27.10,0,0,5,23.60
1361896132000,27.10,0,0,5,23.60
1361896132000,27.10,0,0,5,23.60
1361896132000,27.10,0,0,5,23.60
1361896132000,27.10,0,0,5,23.60
1361896132000,27.10,0,0,5,23.60
1361896132000,27.10,0,0,5,23.60
1361896132000,27.10,0,0,5,23.60
1361896132000,27.10,0,0,5,23.60
1361896132000,27.10,0,0,5,23.60
1361896132000,27.10,0,0,5,23.60
1361896132000,27.10,0,0,5,23.60
1361896132000,27.10,0,0,5,23.60
1361896132000,27.10,0,0,5,23.60
1361896132000,27.10,0,0,5,23.60
1361896132000,27.10,0,0,5,23.60
1361896132000,27.10,0,0,5,23.60
1361896132000,27.10,0,0,5,23.60
1361896132000,27.10,0,0,5,23.60
1361896132000,27.10,0,0,5,23.60
1361896132000,27.10,0,0,5,23.60
1361896132000,27.10,0,0,5,23.60
1361896132000,27.10,0,0,5,23.60
1361896132000,27.10,0,0,5,23.60
1361896138000,27.10,0,0,6,23.60
1361896138000,27.10,0,0,6,23.60
1361896138000,27.10,0,0,6,23.60
1361896138000,27.10,0,0,6,23.60
1361896138000,27.10,0,0,6,23.60
1361896138000,27.10,0,0,6,23.60
1361896138000,27.10,0,0,6,23.60
1361896138000,27.10,0,0,6,23.60
1361896138000,27.10,0,0,6,23.60
1361896138000,27.10,0,0,6,23.60
1361896138000,27.10,0,0,6,23.60
1361896138000,27.10,0,0,6,23.60
1361896138000,27.10,0,0,6,23.60
1361896138000,27.10,0,0,6,23.60
1361896138000,27.10,0,0,6,23.60
1361896138000,27.10,0,0,6,23.60
1361896138000,27.10,0,0,6,23.60
1361896138000,27.10,0,0,6,23.60
1361896138000,27.10,0,0,6,23.60
1361896138000,27.10,0,0,6,23.60
1361896138000,27.10,0,0,6,23.60
1361896138000,27.10,0,0,6,23.60
1361896138000,27.10,0,0,6,23.60
1361896138000,27.10,0,0,6,23.60
1361896138000,27.10,0,0,6,23.60
1361896138000,27.10,0,0,6,23.60
1361896138000,27.10,0,0,6,23.60
1361896138000,27.10,0,0,6,23.60
1361896138000,27.10,0,0,6,23.60
1361896138000,27.10,0,0,6,23.60
1361896138000,27.10,0,0,6,23.60
1361896138000,27.10,0,0,6,23.60
1361896138000,27.10,0,0,6,23.60
1361896138000,27.10,0,0,6,23.60
1361896138000,27.10,0,0,6,23.60
1361896138000,27.10,0,0,6,23.60
1361896138000,27.10,0,0,6,23.60
1361896138000,27.10,0,0,6,23.60
1361896138000,27.10,0,0,6,23.60
1361896138000,27.10,0,0,6,23.60
1361896138000,27.10,0,0,6,23.60
1361896138000,27.10,0,0,6,23.60
1361896138000,27.10,0,0,6,23.60
1361896138000,27.10,0,0,6,23.60
1361896138000,27.10,0,0,6,23.60
1361896138000,27.10,0,0,6,23.60
1361896138000,27.10,0,0,6,23.60
1361896145000,27.10,0,0,6,23.60
1361896145000,27.10,0,0,5,23.50
1361896145000,27.10,0,0,5,23.50
1361896145000,27.10,0,0,5,23.50
1361896145000,27.10,0,0,5,23.50
1361896145000,27.10,0,0,5,23.50
1361896145000,27.10,0,0,5,23.50
1361896145000,27.10,0,0,5,23.50
1361896145000,27.10,0,0,5,23.50
1361896145000,27.10,0,0,5,23.50
1361896145000,27.10,0,0,5,23.50
1361896145000,27.10,0,0,5,23.50
1361896145000,27.10,0,0,5,23.50
1361896145000,27.10,0,0,5,23.50
1361896145000,27.10,0,0,5,23.50
1361896145000,27.10,0,0,5,23.50
1361896145000,27.10,0,0,5,23.50
1361896145000,27.10,0,0,5,23.50
1361896145000,27.10,0,0,5,23.50
1361896145000,27.10,0,0,5,23.50
1361896145000,27.10,0,0,5,23.50
1361896145000,27.10,0,0,5,23.50
1361896145000,27.10,0,0,5,23.50
1361896145000,27.10,0,0,5,23.50
1361896145000,27.10,0,0,5,23.50
1361896145000,27.10,0,0,5,23.50
1361896145000,27.10,0,0,5,23.50
1361896145000,27.10,0,0,5,23.50
1361896145000,27.10,0,0,5,23.50
1361896145000,27.10,0,0,5,23.50
1361896145000,27.10,0,0,5,23.50
1361896145000,27.10,0,0,5,23.50
1361896145000,27.10,0,0,5,23.50
1361896145000,27.10,0,0,5,23.50
1361896145000,27.10,0,0,5,23.50
1361896145000,27.10,0,0,5,23.50
1361896145000,27.10,0,0,5,23.50
1361896145000,27.10,0,0,5,23.50
1361896145000,27.10,0,0,5,23.50
1361896145000,27.10,0,0,5,23.50
1361896145000,27.10,0,0,5,23.50
1361896145000,27.10,0,0,5,23.50
1361896145000,27.10,0,0,5,23.50
1361896145000,27.10,0,0,5,23.50
1361896145000,27.10,0,0,5,23.50
1361896145000,27.10,0,0,5,23.50
1361896145000,27.10,0,0,5,23.50
1361896145000,27.10,0,0,5,23.50
1361896150000,27.10,0,0,5,23.50
1361896150000,27.10,0,0,5,23.50
1361896150000,27.10,0,0,5,23.50
1361896150000,27.10,0,0,5,23.50
1361896150000,27.10,0,0,5,23.50
1361896150000,27.10,0,0,5,23.50
1361896150000,27.10,0,0,5,23.50
1361896150000,27.10,0,0,5,23.50
1361896150000,27.10,0,0,5,23.50
1361896150000,27.10,0,0,5,23.50
1361896150000,27.10,0,0,5,23.50
1361896150000,27.10,0,0,5,23.50
1361896150000,27.10,0,0,5,23.50
1361896150000,27.10,0,0,5,23.50
1361896150000,27.10,0,0,5,23.50
1361896150000,27.10,0,0,5,23.50
1361896150000,27.10,0,0,5,23.50
1361896150000,27.10,0,0,5,23.50
1361896150000,27.10,0,0,5,23.50
1361896150000,27.10,0,0,5,23.50
1361896150000,27.10,0,0,5,23.50
1361896150000,27.10,0,0,5,23.50
1361896150000,27.10,0,0,5,23.50
1361896150000,27.10,0,0,5,23.50
1361896150000,27.10,0,0,5,23.50
1361896150000,27.10,0,0,5,23.50
1361896150000,27.10,0,0,5,23.50
1361896150000,27.10,0,0,5,23.50
1361896150000,27.10,0,0,5,23.50
1361896150000,27.10,0,0,5,23.50
1361896150000,27.10,0,0,5,23.50
1361896150000,27.10,0,0,5,23.50
1361896150000,27.10,0,0,5,23.50
1361896150000,27.10,0,0,5,23.50
1361896150000,27.10,0,0,5,23.50
1361896150000,27.10,0,0,5,23.50
1361896150000,27.10,0,0,5,23.50
1361896150000,27.10,0,0,5,23.50
1361896150000,27.10,0,0,5,23.50
1361896150000,27.10,0,0,5,23.50
1361896150000,27.10,0,0,5,23.50
1361896150000,27.10,0,0,5,23.50
1361896150000,27.10,0,0,5,23.50
1361896150000,27.10,0,0,5,23.50
1361896150000,27.10,0,0,5,23.50
1361896150000,27.10,0,0,5,23.50
1361896150000,27.10,0,0,5,23.50
1361896197000,27.30,0,0,5,23.50
1361896197000,27.30,0,0,5,23.50
1361896197000,27.30,0,0,3,23.50
1361896197000,27.30,0,0,3,23.50
