timestamp,humidity,pir,motion,mic,temperature
1361911037000,28.80,0,0,5,20.70
1361911042000,28.70,0,0,4,20.70
1361911048000,28.70,0,0,0,20.70
1361911054000,28.80,0,0,1,20.70
1361911060000,28.80,0,0,1,20.70
1361911065000,28.80,0,0,5,20.70
1361911071000,28.80,0,0,5,20.70
1361911077000,28.90,0,0,5,20.70
1361911082000,28.80,0,0,2,20.70
1361911088000,28.80,0,0,6,20.70
1361911094000,28.70,0,0,4,20.60
1361911100000,28.60,1,0,3,20.60
1361911105000,28.60,1,1,6,20.60
1361911111000,28.60,0,0,7,20.60
1361911117000,28.60,0,-1,4,20.60
1361911122000,28.60,0,0,7,20.60
1361911128000,28.60,1,0,6,20.60
1361911134000,28.60,0,1,7,20.60
1361911140000,28.60,0,-1,4,20.60
1361911145000,28.60,0,0,4,20.60
1361911151000,28.30,0,0,4,20.60
1361911157000,28.70,0,0,5,20.60
1361911163000,28.60,1,0,0,20.60
1361911168000,28.60,1,1,4,20.60
1361911174000,28.60,1,0,2,20.60
1361911180000,28.70,0,0,3,20.70
1361911185000,28.70,1,-1,5,20.70
1361911191000,28.60,0,1,3,20.70
1361911197000,28.60,0,-1,4,20.60
1361911203000,28.60,1,0,4,20.60
1361911208000,28.60,1,1,2,20.60
1361911214000,28.70,1,0,3,20.60
1361911220000,28.70,0,0,3,20.60
1361911225000,28.70,1,-1,4,20.60
1361911231000,28.60,1,1,5,20.60
1361911237000,28.60,1,0,3,20.60
1361911243000,28.60,0,0,4,20.60
1361911248000,28.60,0,-1,6,20.60
1361911254000,28.60,0,0,4,20.60
1361911260000,28.60,0,0,3,20.60
1361911265000,28.60,1,0,4,20.60
1361911271000,28.60,1,1,4,20.60
1361911277000,28.60,0,0,5,20.60
1361911283000,28.70,1,-1,6,20.60
1361911288000,28.70,0,1,2,20.60
1361911294000,28.70,1,-1,7,20.60
1361911300000,28.70,1,1,1,20.60
1361911305000,28.60,0,0,4,20.60
1361911311000,28.60,1,-1,3,20.60
1361911317000,28.50,1,1,3,20.60
1361911323000,28.50,1,0,5,20.60
1361911328000,28.60,0,0,3,20.60
1361911334000,28.60,1,-1,6,20.60
1361911340000,28.70,0,1,6,20.60
1361911346000,28.70,0,-1,5,20.60
1361911351000,28.70,1,0,5,20.60
1361911357000,28.70,1,1,4,20.60
1361911363000,28.70,1,0,11,20.70
1361911368000,28.60,1,0,5,20.60
1361911374000,28.60,1,0,5,20.70
1361911380000,28.60,0,0,7,20.70
1361911386000,28.60,1,-1,4,20.70
1361911391000,28.60,1,1,7,20.70
1361911397000,28.60,1,0,5,20.70
1361911403000,28.60,1,0,3,20.70
1361911408000,28.60,0,0,4,20.70
1361911414000,28.60,1,-1,9,20.70
1361911420000,28.50,1,1,6,20.70
1361911426000,28.50,1,0,6,20.70
1361911431000,28.50,1,0,1,20.70
1361911437000,28.50,0,0,8,20.70
1361911443000,28.50,0,-1,4,20.70
1361911448000,28.40,1,0,8,20.70
1361911454000,28.40,0,1,4,20.70
1361911460000,28.40,1,-1,5,20.70
1361911467000,28.40,1,1,1,20.70
1361911472000,28.30,1,0,5,20.70
1361911477000,28.30,1,0,2,20.80
1361911483000,28.30,1,0,6,20.80
1361911488000,28.30,1,0,5,20.80
1361911494000,28.30,0,0,5,20.80
1361911500000,28.30,0,-1,2,20.80
1361911506000,28.30,1,0,21,20.80
1361911511000,28.30,1,1,5,20.80
1361911517000,28.30,0,0,5,20.80
1361911523000,28.30,1,-1,5,20.80
1361911529000,28.30,0,1,21,20.80
1361911534000,28.30,0,-1,3,20.80
1361911540000,28.30,0,0,4,20.80
1361911546000,28.30,1,0,7,20.80
1361911555000,28.30,0,1,6,20.80
1361911559000,28.30,0,-1,11,20.80
1361911563000,28.30,0,0,9,20.80
1361911569000,28.30,1,0,3,20.80
1361911574000,28.30,0,1,3,20.80
1361911580000,28.30,0,-1,2,20.80
1361911586000,28.30,1,0,3,20.80
1361911591000,28.40,0,1,7,20.80
1361911597000,28.40,0,-1,5,20.80
1361911603000,28.40,0,0,3,20.80
1361911609000,28.40,0,0,6,20.80
1361911614000,28.40,0,0,5,20.80
1361911620000,28.40,0,0,3,20.80
1361911626000,28.40,0,0,3,20.80
1361911632000,28.40,0,0,4,20.80
1361911637000,28.40,0,0,4,20.80
1361911643000,28.40,0,0,5,20.70
1361911649000,28.30,0,0,4,20.70
1361911654000,28.30,0,0,2,20.70
1361911660000,28.30,0,0,5,20.80
1361911666000,28.40,0,0,5,20.70
1361911671000,28.40,0,0,5,20.70
1361911677000,28.40,0,0,5,20.70
1361911683000,28.40,0,0,2,20.70
1361911689000,28.40,0,0,4,20.70
1361911694000,28.40,0,0,5,20.70
1361911700000,28.50,0,0,5,20.70
1361911706000,28.50,0,0,2,20.70
1361911712000,28.50,0,0,6,20.70
1361911717000,28.60,0,0,3,20.70
1361911723000,28.60,0,0,7,20.70
1361911729000,28.50,0,0,10,20.70
1361911734000,28.50,0,0,12,20.70
1361911740000,28.60,0,0,8,20.70
1361911746000,28.60,0,0,5,20.70
1361911752000,28.60,0,0,1,20.70
1361911757000,28.70,0,0,4,20.70
1361911763000,28.70,0,0,0,20.70
1361911769000,28.70,0,0,7,20.70
1361911775000,28.70,0,0,4,20.70
1361911780000,28.60,0,0,4,20.70
1361911786000,28.60,0,0,6,20.70
1361911792000,28.60,0,0,2,20.70
1361911797000,28.60,0,0,4,20.80
1361911803000,28.60,0,0,6,20.80
1361911809000,28.60,0,0,10,20.80
1361911814000,28.60,0,0,3,20.80
1361911820000,28.50,0,0,3,20.70
1361911826000,28.50,0,0,4,20.80
1361911832000,28.50,0,0,5,20.80
1361911837000,28.50,0,0,7,20.80
1361911843000,28.50,0,0,5,20.80
1361911849000,28.50,0,0,6,20.70
1361911855000,28.50,0,0,5,20.80
1361911860000,28.50,0,0,5,20.80
1361911866000,28.50,0,0,3,20.80
1361911872000,28.50,0,0,5,20.80
1361911877000,28.50,0,0,3,20.80
1361911883000,28.40,0,0,9,20.80
1361911889000,28.40,0,0,7,20.80
1361911895000,28.40,0,0,5,20.80
1361911900000,28.50,0,0,5,20.80
1361911906000,28.50,0,0,8,20.80
1361911912000,28.50,0,0,12,20.80
1361911918000,28.50,0,0,10,20.80
1361911923000,28.40,0,0,6,20.80
1361911929000,28.50,0,0,3,20.80
1361911935000,28.40,0,0,4,20.80
1361911940000,28.40,0,0,5,20.80
1361911946000,28.40,0,0,4,20.80
1361911952000,28.40,0,0,4,20.80
1361911957000,28.30,0,0,4,20.80
1361911963000,28.30,0,0,6,20.80
1361911969000,28.30,0,0,5,20.80
1361911975000,28.30,0,0,7,20.80
1361911980000,28.30,0,0,3,20.80
1361911986000,28.30,0,0,6,20.80
1361911992000,28.30,0,0,7,20.80
1361911998000,28.30,0,0,4,20.80
1361912003000,28.30,0,0,4,20.80
1361912009000,28.30,0,0,5,20.80
1361912015000,28.30,0,0,4,20.80
1361912020000,28.30,0,0,2,20.80
1361912026000,28.30,0,0,3,20.80
1361912032000,28.30,0,0,2,20.80
1361912038000,28.30,0,0,2,20.80
1361912043000,28.30,0,0,5,20.80
1361912049000,28.30,0,0,3,20.80
1361912055000,28.30,0,0,8,20.80
1361912060000,28.40,0,0,4,20.80
1361912066000,28.30,0,0,3,20.80
1361912072000,28.30,0,0,9,20.80
1361912078000,28.30,0,0,2,20.80
1361912083000,28.30,0,0,8,20.80
1361912089000,28.30,0,0,3,20.80
1361912095000,28.30,0,0,10,20.80
1361912100000,28.30,0,0,5,20.80
1361912106000,28.30,0,0,9,20.80
1361912112000,28.40,0,0,4,20.90
1361912118000,28.40,0,0,5,20.90
1361912123000,28.40,0,0,7,20.90
1361912129000,28.40,0,0,6,20.90
1361912135000,28.30,0,0,1,20.80
1361912140000,28.30,0,0,10,20.80
1361912146000,28.40,0,0,6,20.90
1361912152000,28.30,0,0,1,20.80
1361912158000,28.30,0,0,4,20.80
1361912163000,28.30,0,0,4,20.80
1361912169000,28.30,0,0,2,20.80
1361912175000,28.40,0,0,14,20.90
1361912181000,28.40,0,0,7,20.80
1361912186000,28.50,0,0,5,20.90
1361912192000,28.50,0,0,3,20.90
1361912198000,28.50,0,0,4,20.90
1361912203000,28.50,0,0,3,20.80
1361912209000,28.50,0,0,4,20.90
1361912215000,28.50,0,0,5,20.90
1361912221000,28.50,0,0,6,20.90
1361912226000,28.50,0,0,8,20.90
1361912232000,28.60,0,0,5,20.90
1361912238000,28.50,0,0,4,20.90
1361912243000,28.50,0,0,2,20.90
1361912249000,28.50,0,0,6,20.90
1361912255000,28.50,0,0,6,20.90
1361912261000,28.40,0,0,6,20.90
1361912266000,28.40,0,0,5,20.90
1361912272000,28.40,0,0,2,20.90
1361912278000,28.40,0,0,4,20.90
1361912283000,28.40,0,0,4,20.90
1361912289000,28.40,0,0,8,20.90
1361912295000,28.30,0,0,7,20.90
1361912301000,28.30,0,0,6,20.90
1361912306000,28.30,0,0,9,20.90
1361912312000,28.40,0,0,7,20.90
1361912318000,28.40,0,0,4,20.90
