timestamp,humidity,pir,motion,mic,temperature
1361896148000,41.70,0,0,5,16.30
1361896148000,41.70,0,0,5,16.30
1361896148000,41.70,0,0,5,16.30
1361896148000,41.70,0,0,5,16.30
1361896148000,41.70,0,0,5,16.30
1361896148000,41.70,0,0,5,16.30
1361896148000,41.70,0,0,5,16.30
1361896148000,41.70,0,0,5,16.30
1361896148000,41.70,0,0,5,16.30
1361896148000,41.70,0,0,5,16.30
1361896148000,41.70,0,0,5,16.30
1361896148000,41.70,0,0,5,16.30
1361896148000,41.70,0,0,5,16.30
1361896148000,41.70,0,0,5,16.30
1361896148000,41.70,0,0,5,16.30
1361896148000,41.70,0,0,5,16.30
1361896148000,41.70,0,0,5,16.30
1361896148000,41.70,0,0,5,16.30
1361896148000,41.70,0,0,5,16.30
1361896148000,41.70,0,0,5,16.30
1361896148000,41.70,0,0,5,16.30
1361896148000,41.70,0,0,5,16.30
1361896148000,41.70,0,0,5,16.30
1361896148000,41.70,0,0,5,16.30
1361896148000,41.70,0,0,5,16.30
1361896148000,41.70,0,0,5,16.30
1361896148000,41.70,0,0,5,16.30
1361896148000,41.70,0,0,5,16.30
1361896148000,41.70,0,0,5,16.30
1361896148000,41.70,0,0,5,16.30
1361896148000,41.70,0,0,5,16.30
1361896148000,41.70,0,0,5,16.30
1361896148000,41.70,0,0,5,16.30
1361896148000,41.70,0,0,5,16.30
1361896148000,41.70,0,0,5,16.30
1361896148000,41.70,0,0,5,16.30
1361896148000,41.70,0,0,5,16.30
1361896148000,41.70,0,0,5,16.30
1361896148000,41.70,0,0,5,16.30
1361896148000,41.70,0,0,5,16.30
1361896148000,41.70,0,0,5,16.30
1361896148000,41.70,0,0,5,16.30
1361896148000,41.70,0,0,5,16.30
1361896148000,41.70,0,0,5,16.30
1361896148000,41.70,0,0,5,16.30
1361896148000,41.70,0,0,5,16.30
1361896148000,41.70,0,0,5,16.30
1361896148000,41.70,0,0,5,16.30
1361908406000,28.80,0,0,7,19.40
1361908408000,28.80,0,0,6,19.40
1361908413000,28.70,0,0,8,19.40
1361908414000,28.80,0,0,8,19.50
1361908419000,28.80,0,0,4,19.50
1361908421000,28.70,0,0,4,19.40
1361908422000,28.80,0,0,2,19.50
1361908457000,28.70,0,0,1,19.60
1361908460000,28.70,0,0,5,19.60
1361908460000,28.70,0,0,5,19.60
1361908462000,28.70,0,0,5,19.60
1361908462000,28.70,0,0,5,19.60
1361908462000,28.70,0,0,5,19.60
1361908462000,28.70,0,0,5,19.60
1361908462000,28.70,0,0,5,19.60
1361908462000,28.70,0,0,5,19.60
1361908464000,28.70,0,0,5,19.60
1361908464000,28.70,0,0,2,19.60
1361908464000,28.70,0,0,2,19.60
1361908464000,28.70,0,0,2,19.60
1361908464000,28.70,0,0,2,19.60
