timestamp,humidity,pir,motion,mic,temperature
1361908345000,27.60,1,0,5,19.50
1361908355000,27.70,1,0,1,19.50
1361908369000,27.70,1,0,2,19.50
1361908371000,27.70,1,0,5,19.50
1361908382000,27.70,0,-1,4,19.50
1361908407000,27.60,1,0,3,19.50
1361908412000,27.60,1,0,7,19.50
1361908417000,27.60,1,0,4,19.50
1361908423000,27.50,1,0,5,19.40
1361908456000,27.60,1,0,4,19.40
1361908483000,27.70,1,1,5,19.40
1361908483000,27.70,1,1,5,19.40
1361908483000,27.70,1,1,5,19.40
1361908483000,27.70,1,1,5,19.40
1361908483000,27.70,1,1,5,19.40
1361908483000,27.70,1,1,5,19.40
1361908483000,27.70,1,1,5,19.40
1361908483000,27.70,1,1,5,19.40
1361908483000,27.70,1,1,5,19.40
1361908483000,27.70,1,1,5,19.40
1361908483000,27.70,1,1,5,19.40
1361908483000,27.70,1,1,5,19.40
1361908483000,27.70,1,1,5,19.40
1361908483000,27.70,1,1,5,19.40
1361908483000,27.70,1,1,5,19.40
1361908483000,27.70,1,1,5,19.40
1361908483000,27.70,1,1,5,19.40
1361908483000,27.70,1,1,5,19.40
1361908483000,27.70,1,1,5,19.40
1361908483000,27.70,1,1,5,19.40
1361908483000,27.70,1,1,5,19.40
1361908483000,27.70,1,1,5,19.40
1361908483000,27.70,1,1,5,19.40
1361908483000,27.70,1,1,5,19.40
1361908483000,27.70,1,1,5,19.40
1361908483000,27.70,1,1,5,19.40
1361908483000,27.70,1,1,5,19.40
1361908483000,27.70,1,1,5,19.40
1361908483000,27.70,1,1,5,19.40
1361908483000,27.70,1,1,5,19.40
1361908483000,27.70,1,1,5,19.40
1361908483000,27.70,1,1,5,19.40
1361908483000,27.70,1,1,5,19.40
1361908483000,27.70,1,1,5,19.40
1361908483000,27.70,1,1,5,19.40
1361908483000,27.70,1,1,5,19.40
1361908483000,27.70,1,1,5,19.40
1361908483000,27.70,1,1,5,19.40
1361908483000,27.70,1,1,5,19.40
1361908483000,27.70,1,1,5,19.40
1361908483000,27.70,1,1,5,19.40
1361908483000,27.70,1,1,5,19.40
1361908483000,27.70,1,1,5,19.40
1361908483000,27.70,1,1,5,19.40
1361908483000,27.70,1,1,5,19.40
1361908483000,27.70,1,1,5,19.40
1361908483000,27.70,1,1,5,19.40
1361908483000,27.70,1,1,5,19.40
1361908524000,27.90,1,0,1,19.40
1361908524000,27.90,1,0,1,19.40
1361908524000,27.90,1,0,1,19.40
1361908524000,27.90,1,0,1,19.40
1361908524000,27.90,1,0,1,19.40
1361908524000,27.90,1,0,1,19.40
1361908524000,27.90,1,0,1,19.40
1361908524000,27.90,1,0,1,19.40
1361908524000,27.90,1,0,1,19.40
1361908524000,27.90,1,0,1,19.40
1361908524000,27.90,1,0,1,19.40
1361908524000,27.90,1,0,1,19.40
1361908524000,27.90,1,0,1,19.40
1361908524000,27.90,1,0,1,19.40
1361908524000,27.90,1,0,1,19.40
