timestamp,humidity,pir,motion,mic,temperature
1361896112000,27.50,1,0,12,22.90
1361896118000,27.50,1,0,2,22.90
1361896125000,27.50,1,0,6,22.90
1361896125000,27.50,1,0,6,22.90
1361896125000,27.50,1,0,6,22.90
1361896125000,27.50,1,0,6,22.90
1361896125000,27.50,1,0,6,22.90
1361896125000,27.50,1,0,6,22.90
1361896125000,27.50,1,0,6,22.90
1361896125000,27.50,1,0,6,22.90
1361896125000,27.50,1,0,6,22.90
1361896125000,27.50,1,0,6,22.90
1361896125000,27.50,1,0,6,22.90
1361896125000,27.50,1,0,6,22.90
1361896125000,27.50,1,0,6,22.90
1361896125000,27.50,1,0,6,22.90
1361896125000,27.50,1,0,6,22.90
1361896125000,27.50,1,0,6,22.90
1361896125000,27.50,1,0,6,22.90
1361896125000,27.50,1,0,6,22.90
1361896125000,27.50,1,0,6,22.90
1361896125000,27.50,1,0,6,22.90
1361896125000,27.50,1,0,6,22.90
1361896125000,27.50,1,0,6,22.90
1361896125000,27.50,1,0,6,22.90
1361896125000,27.50,1,0,6,22.90
1361896125000,27.50,1,0,6,22.90
1361896125000,27.50,1,0,6,22.90
1361896125000,27.50,1,0,6,22.90
1361896125000,27.50,1,0,6,22.90
1361896125000,27.50,1,0,6,22.90
1361896125000,27.50,1,0,6,22.90
1361896125000,27.50,1,0,6,22.90
1361896125000,27.50,1,0,6,22.90
1361896125000,27.50,1,0,6,22.90
1361896125000,27.50,1,0,6,22.90
1361896125000,27.50,1,0,6,22.90
1361896125000,27.50,1,0,6,22.90
1361896125000,27.50,1,0,6,22.90
1361896125000,27.50,1,0,6,22.90
1361896125000,27.50,1,0,6,22.90
1361896125000,27.50,1,0,6,22.90
1361896125000,27.50,1,0,6,22.90
1361896125000,27.50,1,0,6,22.90
1361896125000,27.50,1,0,6,22.90
1361896125000,27.50,1,0,6,22.90
1361896125000,27.50,1,0,6,22.90
1361896125000,27.50,1,0,6,22.90
1361896125000,27.50,1,0,6,22.90
1361896132000,27.60,1,0,6,22.90
1361896132000,27.60,0,-1,11,22.90
1361896132000,27.60,0,-1,11,22.90
1361896132000,27.60,0,-1,11,22.90
1361896132000,27.60,0,-1,11,22.90
1361896132000,27.60,0,-1,11,22.90
1361896132000,27.60,0,-1,11,22.90
1361896132000,27.60,0,-1,11,22.90
1361896132000,27.60,0,-1,11,22.90
1361896132000,27.60,0,-1,11,22.90
1361896132000,27.60,0,-1,11,22.90
1361896132000,27.60,0,-1,11,22.90
1361896132000,27.60,0,-1,11,22.90
1361896132000,27.60,0,-1,11,22.90
1361896132000,27.60,0,-1,11,22.90
1361896132000,27.60,0,-1,11,22.90
1361896132000,27.60,0,-1,11,22.90
1361896132000,27.60,0,-1,11,22.90
1361896132000,27.60,0,-1,11,22.90
1361896132000,27.60,0,-1,11,22.90
1361896132000,27.60,0,-1,11,22.90
1361896132000,27.60,0,-1,11,22.90
1361896132000,27.60,0,-1,11,22.90
1361896132000,27.60,0,-1,11,22.90
1361896132000,27.60,0,-1,11,22.90
1361896132000,27.60,0,-1,11,22.90
1361896132000,27.60,0,-1,11,22.90
1361896132000,27.60,0,-1,11,22.90
1361896132000,27.60,0,-1,11,22.90
1361896132000,27.60,0,-1,11,22.90
1361896132000,27.60,0,-1,11,22.90
1361896132000,27.60,0,-1,11,22.90
1361896132000,27.60,0,-1,11,22.90
1361896132000,27.60,0,-1,11,22.90
1361896132000,27.60,0,-1,11,22.90
1361896132000,27.60,0,-1,11,22.90
1361896132000,27.60,0,-1,11,22.90
1361896132000,27.60,0,-1,11,22.90
1361896132000,27.60,0,-1,11,22.90
1361896132000,27.60,0,-1,11,22.90
