timestamp,humidity,pir,motion,mic,temperature
1361896108000,29.90,1,0,8,21.20
1361896111000,30.00,1,0,3,21.20
1361896114000,30.00,1,0,5,21.20
1361896117000,30.00,1,0,6,21.20
1361896120000,29.90,1,0,5,21.20
1361896122000,29.90,1,0,20,21.20
1361896127000,29.90,1,0,7,21.20
1361896127000,29.90,1,0,7,21.20
1361896127000,29.90,1,0,7,21.20
1361896127000,29.90,1,0,7,21.20
1361896127000,29.90,1,0,7,21.20
1361896127000,29.90,1,0,7,21.20
1361896127000,29.90,1,0,7,21.20
1361896127000,29.90,1,0,7,21.20
1361896127000,29.90,1,0,7,21.20
1361896127000,29.90,1,0,7,21.20
1361896127000,29.90,1,0,7,21.20
1361896127000,29.90,1,0,7,21.20
1361896127000,29.90,1,0,7,21.20
1361896127000,29.90,1,0,7,21.20
1361896127000,29.90,1,0,7,21.20
1361896127000,29.90,1,0,7,21.20
1361896127000,29.90,1,0,7,21.20
1361896127000,29.90,1,0,7,21.20
1361896127000,29.90,1,0,7,21.20
1361896127000,29.90,1,0,7,21.20
1361896127000,29.90,1,0,7,21.20
1361896127000,29.90,1,0,7,21.20
1361896127000,29.90,1,0,7,21.20
1361896127000,29.90,1,0,7,21.20
1361896127000,29.90,1,0,7,21.20
1361896127000,29.90,1,0,7,21.20
1361896127000,29.90,1,0,7,21.20
1361896127000,29.90,1,0,7,21.20
1361896127000,29.90,1,0,7,21.20
1361896127000,29.90,1,0,7,21.20
1361896127000,29.90,1,0,7,21.20
1361896127000,29.90,1,0,7,21.20
1361896127000,29.90,1,0,7,21.20
1361896127000,29.90,1,0,7,21.20
1361896127000,29.90,1,0,7,21.20
1361896127000,29.90,1,0,7,21.20
1361896127000,29.90,1,0,7,21.20
1361896127000,29.90,1,0,7,21.20
1361896127000,29.90,1,0,7,21.20
1361896127000,29.90,1,0,7,21.20
1361896127000,29.90,1,0,7,21.20
1361896127000,29.90,1,0,7,21.20
1361896127000,29.90,1,0,7,21.20
1361896127000,29.90,1,0,7,21.20
1361896127000,29.90,1,0,7,21.20
1361896127000,29.90,1,0,7,21.20
1361896127000,29.90,1,0,7,21.20
1361896127000,29.90,1,0,7,21.20
1361896131000,29.90,1,0,9,21.20
1361896131000,29.90,1,0,9,21.20
1361896131000,29.90,1,0,9,21.20
1361896131000,29.90,1,0,9,21.20
1361896131000,29.90,1,0,9,21.20
1361896131000,29.90,1,0,9,21.20
1361896131000,29.90,1,0,9,21.20
1361896131000,29.90,1,0,9,21.20
1361896131000,29.90,1,0,9,21.20
1361896131000,29.90,1,0,9,21.20
1361896131000,29.90,1,0,9,21.20
1361896131000,29.90,1,0,9,21.20
1361896131000,29.90,1,0,9,21.20
1361896131000,29.90,1,0,9,21.20
1361896131000,29.90,1,0,9,21.20
1361896131000,29.90,1,0,9,21.20
1361896131000,29.90,1,0,9,21.20
1361896131000,29.90,1,0,9,21.20
1361896131000,29.90,1,0,9,21.20
1361896131000,29.90,1,0,9,21.20
1361896131000,29.90,1,0,9,21.20
1361896131000,29.90,1,0,9,21.20
1361896131000,29.90,1,0,9,21.20
1361896131000,29.90,1,0,9,21.20
1361896131000,29.90,1,0,9,21.20
1361896131000,29.90,1,0,9,21.20
1361896131000,29.90,1,0,9,21.20
1361896131000,29.90,1,0,9,21.20
1361896131000,29.90,1,0,9,21.20
1361896131000,29.90,1,0,9,21.20
1361896131000,29.90,1,0,9,21.20
1361896131000,29.90,1,0,9,21.20
1361896131000,29.90,1,0,9,21.20
1361896131000,29.90,1,0,9,21.20
1361896131000,29.90,1,0,9,21.20
1361896131000,29.90,1,0,9,21.20
1361896131000,29.90,1,0,9,21.20
1361896131000,29.90,1,0,9,21.20
1361896131000,29.90,1,0,9,21.20
1361896131000,29.90,1,0,9,21.20
1361896131000,29.90,1,0,9,21.20
1361896131000,29.90,1,0,9,21.20
1361896131000,29.90,1,0,9,21.20
1361896131000,29.90,1,0,9,21.20
1361896131000,29.90,1,0,9,21.20
1361896131000,29.90,1,0,9,21.20
1361896131000,29.90,1,0,9,21.20
1361896131000,29.90,1,0,0,21.20
1361896132000,29.90,1,0,0,21.20
1361896132000,29.90,1,0,0,21.20
1361896132000,29.90,1,0,0,21.20
1361896132000,29.90,1,0,0,21.20
1361896132000,29.90,1,0,0,21.20
1361896132000,29.90,1,0,0,21.20
1361896132000,29.90,1,0,0,21.20
1361896132000,29.90,1,0,0,21.20
1361896132000,29.90,1,0,0,21.20
1361896132000,29.90,1,0,0,21.20
1361896132000,29.90,1,0,0,21.20
1361896132000,29.90,1,0,0,21.20
1361896132000,29.90,1,0,0,21.20
1361896132000,29.90,1,0,0,21.20
1361896132000,29.90,1,0,0,21.20
1361896132000,29.90,1,0,0,21.20
1361896132000,29.90,1,0,0,21.20
1361896132000,29.90,1,0,0,21.20
1361896132000,29.90,1,0,0,21.20
1361896132000,29.90,1,0,0,21.20
1361896132000,29.90,1,0,0,21.20
1361896132000,29.90,1,0,0,21.20
1361896132000,29.90,1,0,0,21.20
1361896132000,29.90,1,0,0,21.20
1361896132000,29.90,1,0,0,21.20
1361896132000,29.90,1,0,0,21.20
1361896132000,29.90,1,0,0,21.20
1361896132000,29.90,1,0,0,21.20
1361896132000,29.90,1,0,0,21.20
1361896132000,29.90,1,0,0,21.20
1361896132000,29.90,1,0,0,21.20
1361896132000,29.90,1,0,0,21.20
1361896132000,29.90,1,0,0,21.20
1361896132000,29.90,1,0,0,21.20
1361896132000,29.90,1,0,0,21.20
1361896132000,29.90,1,0,0,21.20
1361896132000,29.90,1,0,0,21.20
1361896132000,29.90,1,0,0,21.20
1361896132000,29.90,1,0,0,21.20
1361896132000,29.90,1,0,0,21.20
1361896132000,29.90,1,0,0,21.20
1361896132000,29.90,1,0,0,21.20
1361896132000,29.90,1,0,0,21.20
1361896132000,29.90,1,0,0,21.20
1361896132000,29.90,1,0,0,21.20
1361896132000,29.90,1,0,0,21.20
1361896132000,29.90,1,0,0,21.20
1361896132000,29.90,1,0,21,21.20
1361896134000,29.90,0,-1,21,21.20
1361896134000,29.90,0,-1,21,21.20
1361896134000,29.90,0,-1,21,21.20
1361896134000,29.90,0,-1,21,21.20
1361896134000,29.90,0,-1,21,21.20
1361896134000,29.90,0,-1,21,21.20
1361896134000,29.90,0,-1,21,21.20
1361896134000,29.90,0,-1,21,21.20
1361896134000,29.90,0,-1,21,21.20
1361896134000,29.90,0,-1,21,21.20
1361896134000,29.90,0,-1,21,21.20
1361896134000,29.90,0,-1,21,21.20
1361896134000,29.90,0,-1,21,21.20
1361896134000,29.90,0,-1,21,21.20
1361896134000,29.90,0,-1,21,21.20
1361896134000,29.90,0,-1,21,21.20
1361896134000,29.90,0,-1,21,21.20
1361896134000,29.90,0,-1,21,21.20
1361896134000,29.90,0,-1,21,21.20
1361896134000,29.90,0,-1,21,21.20
1361896134000,29.90,0,-1,21,21.20
1361896134000,29.90,0,-1,21,21.20
1361896134000,29.90,0,-1,21,21.20
1361896134000,29.90,0,-1,21,21.20
1361896134000,29.90,0,-1,21,21.20
1361896134000,29.90,0,-1,21,21.20
1361896134000,29.90,0,-1,21,21.20
1361896134000,29.90,0,-1,21,21.20
1361896134000,29.90,0,-1,21,21.20
1361896134000,29.90,0,-1,21,21.20
1361896134000,29.90,0,-1,21,21.20
1361896134000,29.90,0,-1,21,21.20
1361896134000,29.90,0,-1,21,21.20
1361896134000,29.90,0,-1,21,21.20
1361896134000,29.90,0,-1,21,21.20
1361896134000,29.90,0,-1,21,21.20
1361896134000,29.90,0,-1,21,21.20
1361896134000,29.90,0,-1,21,21.20
