timestamp,humidity,pir,motion,mic,temperature
1361896111000,26.60,1,1,12,22.90
1361896114000,27.50,0,-1,4,23.00
1361896120000,27.10,1,1,19,23.00
1361896128000,26.70,1,0,5,23.00
1361896128000,26.70,1,0,5,23.00
1361896128000,26.70,1,0,5,23.00
1361896128000,26.70,1,0,5,23.00
1361896128000,26.70,1,0,5,23.00
1361896128000,26.70,1,0,5,23.00
1361896128000,26.70,1,0,5,23.00
1361896128000,26.70,1,0,5,23.00
1361896128000,26.70,1,0,5,23.00
1361896128000,26.70,1,0,5,23.00
1361896128000,26.70,1,0,5,23.00
1361896128000,26.70,1,0,5,23.00
1361896128000,26.70,1,0,5,23.00
1361896128000,26.70,1,0,5,23.00
1361896128000,26.70,1,0,5,23.00
1361896128000,26.70,1,0,5,23.00
1361896128000,26.70,1,0,5,23.00
1361896128000,26.70,1,0,5,23.00
1361896128000,26.70,1,0,5,23.00
1361896128000,26.70,1,0,5,23.00
1361896128000,26.70,1,0,5,23.00
1361896128000,26.70,1,0,5,23.00
1361896128000,26.70,1,0,5,23.00
1361896128000,26.70,1,0,5,23.00
1361896128000,26.70,1,0,5,23.00
1361896128000,26.70,1,0,5,23.00
1361896128000,26.70,1,0,5,23.00
1361896128000,26.70,1,0,5,23.00
1361896128000,26.70,1,0,5,23.00
1361896128000,26.70,1,0,5,23.00
1361896128000,26.70,1,0,5,23.00
1361896128000,26.70,1,0,5,23.00
1361896128000,26.70,1,0,5,23.00
1361896128000,26.70,1,0,5,23.00
1361896128000,26.70,1,0,5,23.00
1361896128000,26.70,1,0,5,23.00
1361896128000,26.70,1,0,5,23.00
1361896128000,26.70,1,0,5,23.00
1361896128000,26.70,1,0,5,23.00
1361896128000,26.70,1,0,5,23.00
1361896128000,26.70,1,0,5,23.00
1361896128000,26.70,1,0,5,23.00
1361896128000,26.70,1,0,5,23.00
1361896128000,26.70,1,0,5,23.00
1361896128000,26.70,1,0,5,23.00
1361896128000,26.70,1,0,5,23.00
1361896128000,26.70,1,0,5,23.00
1361896128000,26.70,1,0,5,23.00
1361908353000,20.50,0,0,4,23.00
1361908355000,20.60,0,0,5,22.90
1361908356000,20.60,1,1,3,22.90
1361908361000,20.60,1,0,2,22.90
1361908367000,20.60,1,0,4,22.90
1361908372000,20.70,1,0,2,22.90
1361908381000,20.70,1,0,3,22.90
1361908383000,20.70,0,-1,3,22.90
1361908392000,20.70,0,0,1,22.90
1361908397000,20.70,0,0,7,22.90
1361908400000,20.70,1,1,9,22.90
1361908408000,20.70,1,0,3,22.90
1361908420000,20.80,1,0,5,22.90
1361908422000,20.80,1,0,4,22.90
1361908453000,20.80,0,0,5,22.90
1361908458000,20.90,1,1,2,22.90
1361908463000,20.80,1,0,5,22.80
1361908463000,20.80,1,0,5,22.80
1361908463000,20.80,1,0,5,22.80
1361908463000,20.80,1,0,5,22.80
1361908463000,20.80,1,0,5,22.80
1361908463000,20.80,1,0,5,22.80
1361908463000,20.80,1,0,5,22.80
