timestamp,humidity,pir,motion,mic,temperature
1361896114000,27.60,1,1,1,23.40
1361896115000,27.60,1,0,1,23.40
1361896115000,27.50,0,-1,4,23.40
1361896119000,27.30,0,0,2,23.40
1361896120000,27.30,1,1,7,23.40
1361896122000,27.30,1,0,2,23.50
1361896130000,27.30,0,-1,12,23.40
1361896130000,27.30,0,-1,12,23.40
1361896130000,27.30,0,-1,12,23.40
1361896130000,27.30,0,-1,12,23.40
1361896130000,27.30,0,-1,12,23.40
1361896130000,27.30,0,-1,12,23.40
1361896130000,27.30,0,-1,12,23.40
1361896130000,27.30,0,-1,12,23.40
1361896130000,27.30,0,-1,12,23.40
1361896130000,27.30,0,-1,12,23.40
1361896130000,27.30,0,-1,12,23.40
1361896130000,27.30,0,-1,12,23.40
1361896130000,27.30,0,-1,12,23.40
1361896130000,27.30,0,-1,12,23.40
1361896130000,27.30,0,-1,12,23.40
1361896130000,27.30,0,-1,12,23.40
1361896130000,27.30,0,-1,12,23.40
1361896130000,27.30,0,-1,12,23.40
1361896130000,27.30,0,-1,12,23.40
1361896130000,27.30,0,-1,12,23.40
1361896130000,27.30,0,-1,12,23.40
1361896130000,27.30,0,-1,12,23.40
1361896130000,27.30,0,-1,12,23.40
1361896130000,27.30,0,-1,12,23.40
1361896130000,27.30,0,-1,12,23.40
1361896130000,27.30,0,-1,12,23.40
1361896130000,27.30,0,-1,12,23.40
1361896130000,27.30,0,-1,12,23.40
1361896130000,27.30,0,-1,12,23.40
1361896130000,27.30,0,-1,12,23.40
1361896130000,27.30,0,-1,12,23.40
1361896130000,27.30,0,-1,12,23.40
1361896130000,27.30,0,-1,12,23.40
1361896130000,27.30,0,-1,12,23.40
1361896130000,27.30,0,-1,12,23.40
1361896130000,27.30,0,-1,12,23.40
1361896130000,27.30,0,-1,12,23.40
1361896130000,27.30,0,-1,12,23.40
1361896130000,27.30,0,-1,12,23.40
1361896130000,27.30,0,-1,12,23.40
1361896130000,27.30,0,-1,12,23.40
1361896130000,27.30,0,-1,12,23.40
1361896130000,27.30,0,-1,12,23.40
1361896130000,27.30,0,-1,12,23.40
1361896130000,27.30,0,-1,12,23.40
1361896130000,27.30,0,-1,12,23.40
1361896130000,27.30,0,-1,12,23.40
1361896131000,27.30,0,-1,12,23.40
1361896131000,27.30,0,0,7,23.40
1361896131000,27.30,0,0,7,23.40
1361896131000,27.30,0,0,7,23.40
1361896131000,27.30,0,0,7,23.40
1361896131000,27.30,0,0,7,23.40
1361896131000,27.30,0,0,7,23.40
1361896131000,27.30,0,0,7,23.40
1361896131000,27.30,0,0,7,23.40
1361896131000,27.30,0,0,7,23.40
1361896131000,27.30,0,0,7,23.40
1361896131000,27.30,0,0,7,23.40
1361896131000,27.30,0,0,7,23.40
1361896131000,27.30,0,0,7,23.40
1361896131000,27.30,0,0,7,23.40
1361896131000,27.30,0,0,7,23.40
1361896131000,27.30,0,0,7,23.40
1361896131000,27.30,0,0,7,23.40
1361896131000,27.30,0,0,7,23.40
1361896131000,27.30,0,0,7,23.40
1361896131000,27.30,0,0,7,23.40
1361896131000,27.30,0,0,7,23.40
1361896131000,27.30,0,0,7,23.40
1361896131000,27.30,0,0,7,23.40
1361896131000,27.30,0,0,7,23.40
1361896131000,27.30,0,0,7,23.40
1361896131000,27.30,0,0,7,23.40
1361896131000,27.30,0,0,7,23.40
1361896131000,27.30,0,0,7,23.40
1361896131000,27.30,0,0,7,23.40
1361896131000,27.30,0,0,7,23.40
1361896131000,27.30,0,0,7,23.40
1361896131000,27.30,0,0,7,23.40
1361896131000,27.30,0,0,7,23.40
1361896131000,27.30,0,0,7,23.40
1361896131000,27.30,0,0,7,23.40
1361896131000,27.30,0,0,7,23.40
1361896131000,27.30,0,0,7,23.40
1361896131000,27.30,0,0,7,23.40
1361896131000,27.30,0,0,7,23.40
1361896131000,27.30,0,0,7,23.40
1361896131000,27.30,0,0,7,23.40
1361896131000,27.30,0,0,7,23.40
1361896131000,27.30,0,0,7,23.40
1361896131000,27.30,0,0,7,23.40
1361896131000,27.30,0,0,7,23.40
1361896131000,27.30,0,0,7,23.40
1361896131000,27.30,0,0,7,23.40
1361896133000,27.40,1,0,7,23.40
1361896133000,27.40,1,1,11,23.50
1361896133000,27.40,1,1,11,23.50
1361896133000,27.40,1,1,11,23.50
1361896133000,27.40,1,1,11,23.50
1361896133000,27.40,1,1,11,23.50
1361896133000,27.40,1,1,11,23.50
1361896133000,27.40,1,1,11,23.50
1361896133000,27.40,1,1,11,23.50
1361896133000,27.40,1,1,11,23.50
1361896133000,27.40,1,1,11,23.50
1361896133000,27.40,1,1,11,23.50
1361896133000,27.40,1,1,11,23.50
1361896133000,27.40,1,1,11,23.50
1361896133000,27.40,1,1,11,23.50
1361896133000,27.40,1,1,11,23.50
1361896133000,27.40,1,1,11,23.50
1361896133000,27.40,1,1,11,23.50
1361896133000,27.40,1,1,11,23.50
1361896133000,27.40,1,1,11,23.50
1361896133000,27.40,1,1,11,23.50
1361896133000,27.40,1,1,11,23.50
1361896133000,27.40,1,1,11,23.50
1361896133000,27.40,1,1,11,23.50
1361896133000,27.40,1,1,11,23.50
1361896133000,27.40,1,1,11,23.50
1361896133000,27.40,1,1,11,23.50
1361896133000,27.40,1,1,11,23.50
1361896133000,27.40,1,1,11,23.50
1361896133000,27.40,1,1,11,23.50
1361896133000,27.40,1,1,11,23.50
1361896133000,27.40,1,1,11,23.50
1361896133000,27.40,1,1,11,23.50
1361896133000,27.40,1,1,11,23.50
1361896133000,27.40,1,1,11,23.50
1361896133000,27.40,1,1,11,23.50
1361896133000,27.40,1,1,11,23.50
1361896133000,27.40,1,1,11,23.50
1361896133000,27.40,1,1,11,23.50
1361896133000,27.40,1,1,11,23.50
1361896133000,27.40,1,1,11,23.50
1361896133000,27.40,1,1,11,23.50
1361896133000,27.40,1,1,11,23.50
1361896133000,27.40,1,1,11,23.50
1361896133000,27.40,1,1,11,23.50
1361896133000,27.40,1,1,11,23.50
1361896133000,27.40,1,1,11,23.50
1361896133000,27.40,1,1,11,23.50
1361896134000,27.30,1,1,11,23.50
1361896134000,27.30,1,0,3,23.50
1361896134000,27.30,1,0,3,23.50
1361896134000,27.30,1,0,3,23.50
1361896134000,27.30,1,0,3,23.50
1361896134000,27.30,1,0,3,23.50
1361896134000,27.30,1,0,3,23.50
1361896134000,27.30,1,0,3,23.50
1361896134000,27.30,1,0,3,23.50
1361896134000,27.30,1,0,3,23.50
1361896134000,27.30,1,0,3,23.50
1361896134000,27.30,1,0,3,23.50
1361896134000,27.30,1,0,3,23.50
1361896134000,27.30,1,0,3,23.50
1361896134000,27.30,1,0,3,23.50
1361896134000,27.30,1,0,3,23.50
1361896134000,27.30,1,0,3,23.50
1361896134000,27.30,1,0,3,23.50
1361896134000,27.30,1,0,3,23.50
1361896134000,27.30,1,0,3,23.50
1361896134000,27.30,1,0,3,23.50
1361896134000,27.30,1,0,3,23.50
1361896134000,27.30,1,0,3,23.50
1361896134000,27.30,1,0,3,23.50
1361896134000,27.30,1,0,3,23.50
1361896134000,27.30,1,0,3,23.50
1361896134000,27.30,1,0,3,23.50
1361896134000,27.30,1,0,3,23.50
1361896134000,27.30,1,0,3,23.50
1361896134000,27.30,1,0,3,23.50
1361896134000,27.30,1,0,3,23.50
1361896134000,27.30,1,0,3,23.50
1361896134000,27.30,1,0,3,23.50
1361896134000,27.30,1,0,3,23.50
1361896134000,27.30,1,0,3,23.50
1361896134000,27.30,1,0,3,23.50
1361896134000,27.30,1,0,3,23.50
1361896134000,27.30,1,0,3,23.50
1361896134000,27.30,1,0,3,23.50
1361896134000,27.30,1,0,3,23.50
1361896134000,27.30,1,0,3,23.50
1361896134000,27.30,1,0,3,23.50
1361896134000,27.30,1,0,3,23.50
1361896134000,27.30,1,0,3,23.50
1361896134000,27.30,1,0,3,23.50
1361896134000,27.30,1,0,3,23.50
1361896134000,27.30,1,0,3,23.50
1361896134000,27.30,1,0,3,23.50
1361896137000,27.30,0,0,3,23.50
1361896137000,27.30,0,-1,6,23.50
1361896137000,27.30,0,-1,6,23.50
1361896137000,27.30,0,-1,6,23.50
1361896137000,27.30,0,-1,6,23.50
1361896137000,27.30,0,-1,6,23.50
1361896137000,27.30,0,-1,6,23.50
1361896137000,27.30,0,-1,6,23.50
1361896137000,27.30,0,-1,6,23.50
1361896137000,27.30,0,-1,6,23.50
1361896137000,27.30,0,-1,6,23.50
1361896137000,27.30,0,-1,6,23.50
1361896137000,27.30,0,-1,6,23.50
1361896137000,27.30,0,-1,6,23.50
1361896137000,27.30,0,-1,6,23.50
1361896137000,27.30,0,-1,6,23.50
1361896137000,27.30,0,-1,6,23.50
1361896137000,27.30,0,-1,6,23.50
1361896137000,27.30,0,-1,6,23.50
1361896137000,27.30,0,-1,6,23.50
1361896137000,27.30,0,-1,6,23.50
1361896137000,27.30,0,-1,6,23.50
1361896137000,27.30,0,-1,6,23.50
1361896137000,27.30,0,-1,6,23.50
1361896137000,27.30,0,-1,6,23.50
1361896137000,27.30,0,-1,6,23.50
1361896137000,27.30,0,-1,6,23.50
1361896137000,27.30,0,-1,6,23.50
1361896137000,27.30,0,-1,6,23.50
1361896137000,27.30,0,-1,6,23.50
1361896137000,27.30,0,-1,6,23.50
1361896137000,27.30,0,-1,6,23.50
1361896137000,27.30,0,-1,6,23.50
1361896137000,27.30,0,-1,6,23.50
1361896137000,27.30,0,-1,6,23.50
1361896137000,27.30,0,-1,6,23.50
1361896137000,27.30,0,-1,6,23.50
1361896137000,27.30,0,-1,6,23.50
1361896137000,27.30,0,-1,6,23.50
1361896137000,27.30,0,-1,6,23.50
1361896137000,27.30,0,-1,6,23.50
1361896137000,27.30,0,-1,6,23.50
1361896137000,27.30,0,-1,6,23.50
1361896137000,27.30,0,-1,6,23.50
1361896137000,27.30,0,-1,6,23.50
1361896137000,27.30,0,-1,6,23.50
1361896137000,27.30,0,-1,6,23.50
1361896137000,27.30,0,-1,6,23.50
1361896142000,27.30,1,-1,6,23.50
1361896142000,27.30,1,1,3,23.50
1361896142000,27.30,1,1,3,23.50
1361896142000,27.30,1,1,3,23.50
1361896142000,27.30,1,1,3,23.50
1361896142000,27.30,1,1,3,23.50
1361896142000,27.30,1,1,3,23.50
1361896142000,27.30,1,1,3,23.50
1361896142000,27.30,1,1,3,23.50
1361896142000,27.30,1,1,3,23.50
1361896142000,27.30,1,1,3,23.50
1361896142000,27.30,1,1,3,23.50
1361896142000,27.30,1,1,3,23.50
1361896142000,27.30,1,1,3,23.50
1361896142000,27.30,1,1,3,23.50
1361896142000,27.30,1,1,3,23.50
1361896142000,27.30,1,1,3,23.50
1361896142000,27.30,1,1,3,23.50
1361896142000,27.30,1,1,3,23.50
1361896142000,27.30,1,1,3,23.50
1361896142000,27.30,1,1,3,23.50
1361896142000,27.30,1,1,3,23.50
1361896142000,27.30,1,1,3,23.50
1361896142000,27.30,1,1,3,23.50
1361896142000,27.30,1,1,3,23.50
1361896142000,27.30,1,1,3,23.50
1361896142000,27.30,1,1,3,23.50
1361896142000,27.30,1,1,3,23.50
1361896142000,27.30,1,1,3,23.50
1361896142000,27.30,1,1,3,23.50
1361896142000,27.30,1,1,3,23.50
1361896142000,27.30,1,1,3,23.50
1361896142000,27.30,1,1,3,23.50
1361896142000,27.30,1,1,3,23.50
1361896142000,27.30,1,1,3,23.50
1361896142000,27.30,1,1,3,23.50
1361896142000,27.30,1,1,3,23.50
1361896142000,27.30,1,1,3,23.50
1361896142000,27.30,1,1,3,23.50
1361896142000,27.30,1,1,3,23.50
1361896142000,27.30,1,1,3,23.50
1361896142000,27.30,1,1,3,23.50
1361896142000,27.30,1,1,3,23.50
1361896142000,27.30,1,1,3,23.50
1361896142000,27.30,1,1,3,23.50
1361896142000,27.30,1,1,3,23.50
1361896142000,27.30,1,1,3,23.50
1361896142000,27.30,1,1,3,23.50
1361896143000,27.30,1,1,3,23.50
1361896143000,27.30,1,0,5,23.50
1361896143000,27.30,1,0,5,23.50
1361896143000,27.30,1,0,5,23.50
1361896143000,27.30,1,0,5,23.50
1361896143000,27.30,1,0,5,23.50
1361896143000,27.30,1,0,5,23.50
1361896143000,27.30,1,0,5,23.50
1361896143000,27.30,1,0,5,23.50
1361896143000,27.30,1,0,5,23.50
1361896143000,27.30,1,0,5,23.50
1361896143000,27.30,1,0,5,23.50
1361896143000,27.30,1,0,5,23.50
1361896143000,27.30,1,0,5,23.50
1361896143000,27.30,1,0,5,23.50
1361896143000,27.30,1,0,5,23.50
1361896143000,27.30,1,0,5,23.50
1361896143000,27.30,1,0,5,23.50
1361896143000,27.30,1,0,5,23.50
1361896143000,27.30,1,0,5,23.50
1361896143000,27.30,1,0,5,23.50
1361896143000,27.30,1,0,5,23.50
1361896143000,27.30,1,0,5,23.50
1361896143000,27.30,1,0,5,23.50
1361896143000,27.30,1,0,5,23.50
1361896143000,27.30,1,0,5,23.50
1361896143000,27.30,1,0,5,23.50
1361896143000,27.30,1,0,5,23.50
1361896143000,27.30,1,0,5,23.50
1361896143000,27.30,1,0,5,23.50
1361896143000,27.30,1,0,5,23.50
1361896143000,27.30,1,0,5,23.50
1361896143000,27.30,1,0,5,23.50
1361896143000,27.30,1,0,5,23.50
1361896143000,27.30,1,0,5,23.50
1361896143000,27.30,1,0,5,23.50
1361896143000,27.30,1,0,5,23.50
1361896143000,27.30,1,0,5,23.50
1361896143000,27.30,1,0,5,23.50
1361896143000,27.30,1,0,5,23.50
1361896143000,27.30,1,0,5,23.50
1361896143000,27.30,1,0,5,23.50
1361896143000,27.30,1,0,5,23.50
1361896143000,27.30,1,0,5,23.50
1361896143000,27.30,1,0,5,23.50
1361896143000,27.30,1,0,5,23.50
1361896143000,27.30,1,0,5,23.50
1361896146000,27.20,1,0,5,23.50
1361896146000,27.20,0,0,5,23.50
1361896146000,27.20,0,-1,6,23.40
1361896146000,27.20,0,-1,6,23.40
1361896146000,27.20,0,-1,6,23.40
1361896146000,27.20,0,-1,6,23.40
1361896146000,27.20,0,-1,6,23.40
1361896146000,27.20,0,-1,6,23.40
1361896146000,27.20,0,-1,6,23.40
1361896146000,27.20,0,-1,6,23.40
1361896146000,27.20,0,-1,6,23.40
1361896146000,27.20,0,-1,6,23.40
1361896146000,27.20,0,-1,6,23.40
1361896146000,27.20,0,-1,6,23.40
1361896146000,27.20,0,-1,6,23.40
1361896146000,27.20,0,-1,6,23.40
1361896146000,27.20,0,-1,6,23.40
1361896146000,27.20,0,-1,6,23.40
1361896146000,27.20,0,-1,6,23.40
1361896146000,27.20,0,-1,6,23.40
1361896146000,27.20,0,-1,6,23.40
1361896146000,27.20,0,-1,6,23.40
1361896146000,27.20,0,-1,6,23.40
1361896146000,27.20,0,-1,6,23.40
1361896146000,27.20,0,-1,6,23.40
1361896146000,27.20,0,-1,6,23.40
1361896146000,27.20,0,-1,6,23.40
1361896146000,27.20,0,-1,6,23.40
1361896146000,27.20,0,-1,6,23.40
1361896146000,27.20,0,-1,6,23.40
1361896146000,27.20,0,-1,6,23.40
1361896146000,27.20,0,-1,6,23.40
1361896146000,27.20,0,-1,6,23.40
1361896146000,27.20,0,-1,6,23.40
1361896146000,27.20,0,-1,6,23.40
1361896146000,27.20,0,-1,6,23.40
1361896146000,27.20,0,-1,6,23.40
1361896146000,27.20,0,-1,6,23.40
1361896146000,27.20,0,-1,6,23.40
1361896146000,27.20,0,-1,6,23.40
1361896146000,27.20,0,-1,6,23.40
1361896146000,27.20,0,-1,6,23.40
1361896146000,27.20,0,-1,6,23.40
1361896146000,27.20,0,-1,6,23.40
1361896146000,27.20,0,-1,6,23.40
1361896146000,27.20,0,-1,6,23.40
1361896146000,27.20,0,-1,6,23.40
1361896146000,27.20,0,-1,6,23.40
1361896150000,27.20,0,-1,6,23.40
1361896150000,27.20,0,-1,6,23.40
1361896150000,27.20,0,0,1,23.50
1361896150000,27.20,0,0,1,23.50
1361896150000,27.20,0,0,1,23.50
1361896150000,27.20,0,0,1,23.50
1361896150000,27.20,0,0,1,23.50
1361896150000,27.20,0,0,1,23.50
1361896150000,27.20,0,0,1,23.50
1361896150000,27.20,0,0,1,23.50
1361896150000,27.20,0,0,1,23.50
1361896150000,27.20,0,0,1,23.50
1361896150000,27.20,0,0,1,23.50
1361896150000,27.20,0,0,1,23.50
1361896150000,27.20,0,0,1,23.50
1361896150000,27.20,0,0,1,23.50
1361896150000,27.20,0,0,1,23.50
1361896150000,27.20,0,0,1,23.50
1361896150000,27.20,0,0,1,23.50
1361896150000,27.20,0,0,1,23.50
1361896150000,27.20,0,0,1,23.50
1361896150000,27.20,0,0,1,23.50
1361896150000,27.20,0,0,1,23.50
1361896150000,27.20,0,0,1,23.50
1361896150000,27.20,0,0,1,23.50
1361896150000,27.20,0,0,1,23.50
1361896150000,27.20,0,0,1,23.50
1361896150000,27.20,0,0,1,23.50
1361896150000,27.20,0,0,1,23.50
1361896150000,27.20,0,0,1,23.50
1361896150000,27.20,0,0,1,23.50
1361896150000,27.20,0,0,1,23.50
1361896150000,27.20,0,0,1,23.50
1361896150000,27.20,0,0,1,23.50
1361896150000,27.20,0,0,1,23.50
1361896150000,27.20,0,0,1,23.50
1361896150000,27.20,0,0,1,23.50
1361896150000,27.20,0,0,1,23.50
1361896150000,27.20,0,0,1,23.50
1361896150000,27.20,0,0,1,23.50
1361896150000,27.20,0,0,1,23.50
1361896150000,27.20,0,0,1,23.50
1361896150000,27.20,0,0,1,23.50
1361896150000,27.20,0,0,1,23.50
1361896150000,27.20,0,0,1,23.50
1361896150000,27.20,0,0,1,23.50
1361896150000,27.20,0,0,1,23.50
1361896150000,27.20,0,0,1,23.50
1361896153000,27.10,0,0,1,23.50
1361896153000,27.10,1,0,1,23.50
1361896153000,27.10,1,1,13,23.40
1361896153000,27.10,1,1,13,23.40
1361896153000,27.10,1,1,13,23.40
1361896153000,27.10,1,1,13,23.40
1361896153000,27.10,1,1,13,23.40
1361896153000,27.10,1,1,13,23.40
1361896153000,27.10,1,1,13,23.40
1361896153000,27.10,1,1,13,23.40
1361896153000,27.10,1,1,13,23.40
1361896153000,27.10,1,1,13,23.40
1361896153000,27.10,1,1,13,23.40
1361896153000,27.10,1,1,13,23.40
1361896153000,27.10,1,1,13,23.40
1361896153000,27.10,1,1,13,23.40
1361896153000,27.10,1,1,13,23.40
1361896153000,27.10,1,1,13,23.40
1361896153000,27.10,1,1,13,23.40
1361896153000,27.10,1,1,13,23.40
1361896153000,27.10,1,1,13,23.40
1361896153000,27.10,1,1,13,23.40
1361896153000,27.10,1,1,13,23.40
1361896153000,27.10,1,1,13,23.40
1361896153000,27.10,1,1,13,23.40
1361896153000,27.10,1,1,13,23.40
1361896153000,27.10,1,1,13,23.40
1361896153000,27.10,1,1,13,23.40
1361896153000,27.10,1,1,13,23.40
1361896153000,27.10,1,1,13,23.40
1361896153000,27.10,1,1,13,23.40
1361896153000,27.10,1,1,13,23.40
1361896153000,27.10,1,1,13,23.40
1361896153000,27.10,1,1,13,23.40
1361896153000,27.10,1,1,13,23.40
1361896153000,27.10,1,1,13,23.40
1361896153000,27.10,1,1,13,23.40
1361896153000,27.10,1,1,13,23.40
1361896153000,27.10,1,1,13,23.40
1361896153000,27.10,1,1,13,23.40
1361896153000,27.10,1,1,13,23.40
1361896153000,27.10,1,1,13,23.40
1361896153000,27.10,1,1,13,23.40
1361896153000,27.10,1,1,13,23.40
1361896153000,27.10,1,1,13,23.40
1361896153000,27.10,1,1,13,23.40
1361896153000,27.10,1,1,13,23.40
1361896153000,27.10,1,1,13,23.40
1361896155000,27.00,1,1,13,23.40
1361896155000,27.00,1,0,13,23.40
1361896155000,27.00,1,0,6,23.40
1361896155000,27.00,1,0,6,23.40
